R, G, B, Black = 0 and White = 1
242, 160, 160, 1
44, 6, 6, 1
190, 60, 60, 1
251, 153, 153, 0
234, 151, 151, 0
71, 115, 115, 1
116, 118, 118, 1
201, 186, 186, 0
96, 122, 122, 1
145, 123, 123, 1
84, 50, 50, 1
148, 195, 195, 1
24, 227, 227, 0
35, 41, 41, 1
243, 62, 62, 1
239, 193, 193, 0
253, 250, 250, 0
153, 191, 191, 0
214, 57, 57, 1
242, 86, 86, 1
70, 251, 251, 0
87, 218, 218, 0
1, 112, 112, 1
227, 1, 1, 1
143, 2, 2, 1
169, 108, 108, 1
50, 123, 123, 1
145, 34, 34, 1
110, 21, 21, 1
1, 211, 211, 1
110, 69, 69, 1
20, 61, 61, 1
159, 104, 104, 1
25, 253, 253, 0
237, 110, 110, 0
125, 105, 105, 1
253, 161, 161, 0
53, 77, 77, 1
137, 155, 155, 0
25, 139, 139, 1
226, 87, 87, 1
95, 221, 221, 0
235, 2, 2, 1
75, 202, 202, 1
69, 103, 103, 1
142, 40, 40, 1
107, 16, 16, 1
150, 15, 15, 1
174, 159, 159, 1
211, 80, 80, 1
28, 76, 76, 1
130, 207, 207, 1
53, 136, 136, 1
